canal,horaInicio,horaFin,titulo,presentadores,color,url,
Gelatina,8:00,10:30,Demasiada Presion,"Flor Halfon, Gabriela Vulcano y Diego Geddes.",#009e1d,https://www.youtube.com/watch?v=uYwHUMA7jw0,
Gelatina,10:30,12:30,Tugo,Nico Guthmann,#009e1d,https://www.youtube.com/watch?v=vscDhz3ceBg,
Gelatina,12:30,13:00,El Puente,Nico Guthmann & Pedro Rosemblat,#009e1d,https://www.youtube.com/watch?v=Dq8tJH68uwk,
Gelatina,13:00,16:00,Industria Nacional,"Pedro Rosemblat, Marcos Aramburu, Lia Copello y Matías Mowszet",#009e1d,https://www.youtube.com/watch?v=-UPquw92ikU
FutuRock,7:00,10:00,TOTAL NORMALIDAD,"Nico Fiorentino, Florencia Gutierrez y Fernanda Cornejo.",#009e1d,""
FutuRock,10:00,14:00,SEGUROLA Y HABANA,"Julia Mengolini, Matu Rosu y Werner Pertot.",#009e1d,""
FutuRock,14:00,16:00,PARAISO ARTIFICIAL,Fero Soriano y Jose Amore.,#009e1d,
FutuRock,16:00,18:00,FURIA BEBÉ,"Malena Pichot, Danila Saiegh y Vanesa Strauch.",#009e1d,https://www.youtube.com/watch?v=AYRqa2jQ_M8,
FutuRock,18:00,20:00,LA HORA ANIMADA,Matías Messoulam y Barbi Recanati.,#009e1d,https://www.youtube.com/watch?v=D1iL0_SPKZw,
Olga,6:30,8:00,Mataron al Profe de Zumba,"La Negra Vernaci, Marcos Aramburu y Paulo Kablan",#009e1d,
Olga,8:00,10:00,Sería Increíble ,"Nati Jota, Damián Betular, Eial Moldavsky y Toto Kirzner",#009e1d,
Olga,10:00,12:30,Soñé que Volaba ,"Migue Granados, Vicky Garabal, Homero Pettinato y Lucas Fridman",#009e1d,
Olga,12:30,14:00,Tapados de Laburo,"Nacho Elizalde, Paula Chaves, Luli González y equipo",#009e1d,
Olga,14:00,16:30,TDT,"   Marti Benza, Nico Ferrero, Gian Odoguardi, Cami Jara y Juli Manzotti",#009e1d,
Olga,16:30,18:30,La Gambeta,"Yayo, Pichu Straneo, Martín Vázquez y Luis Rubio",#009e1d,
Olga,18:30,20:30,Gol Gana,"Gastón Edul, Flavio Azzaro , Pedro Alfonso, Benito, Sangre Xeneize, y Seba Varela del Río",#009e1d,
LuzuTV,6:30,7:30,Luzu Te Activa ,La Lucas,#009e1d,
LuzuTV,7:30,8:00, FM Luzu ,Cris Vanadias ,#009e1d,
LuzuTV,8:00,10:00,"AQN  (Antes Que Nadie)","Diego Leuco. Mica Vázquez, Martín Dardik y Yoyi Francella",#009e1d,
LuzuTV,10:00,12:30,"NDN (Nadie Dice Nada)","Nico Occhiato, Santi Talledo y Momi Giardina",#009e1d,
LuzuTV,12:30,13:30,El Show del Verano,Flor Peña y Marley,#009e1d,
LuzuTV,13:30,15:30,"PYF 
(Patria y Familia)",Fede Popgold,#009e1d,
LuzuTV,15:30,17:30,"SFL 
(Se Fue Larga)","Fermín Bo, Dominique Faena, Sofía Calvo, 
Belén Negri, Lucas Lezin y Teo D’Elía",#009e1d,
LuzuTV,17:30,18:30,FM al Atardecer,Cris Vanadias,#009e1d,
LuzuTV,18:30,20:00,La Novela,Carina Zampini,#009e1d,
Vorterix,8:00,10:00,No preguntes por Rusia,Mario Pergolini,#009e1d,
Vorterix,10:00,13:00,¿Y qué?,"Guillermo Aquino, Navaja Crimen, Anacleta Chicle y Damián Kuc",#009e1d,
Vorterix,13:00,15:00,"NSP 
(No Se Pudo)","Juan Castro, Ernesto Provitilo, Juan Igal, Alexis Valido, 
Emiliano ""Palito"" Santamaria y Valentina Kavata",#009e1d,
Vorterix,15:00,17:00,Se Nota Mucho,"Seba Varela del Río, junto a Agos Palazzolo y Manu Olivari",#009e1d,
Vorterix,17:00,19:00,Esto no Sucedió,"Tomás Pergolini, Ezequiel Schapira y Guillermina Bianchi",#009e1d,
Vorterix,19:00,21:00,Paren la Mano,"Luquitas Rodríguez,Rober Galati,Germán Beder, 
Alfredo Montes de Oca,Joaquín Cavanna (""Joaco"")",#009e1d,
BLENDER,,,,,,
,,,,,,
NEURA,,,,,,
CARNAVAL,,,,,,
MATE,,,,,,
PAIS DE BLUDOS,,,,,,
,,,,,,
URBANA PLAY,,,,,,
EL DESTAPE,,,,,,
LA CASA STREAMING,,,,,,
,,,,,,
BONDI LIVE,,,,,,
,,,,,,
TELEFE,,,,,,
JAZZ,,,,,,
ROCK & POP,,,,,,
C5N,,,,,,
A24,,,,,,
LA NACION,,,,,,
CRONICA,,,,,,
TN,,,,,,
